ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
614804,1.0,,4373.0,58.15_-3.53_1999_19_6,58.15,-3.53,,19.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614805,1.0,,4373.0,54_-4.74_1999_16_5,54.0,-4.74,,16.0,5.0,1999,69,35073,Rissa tridactyla,species,Birds
614806,1.0,,4373.0,54.62_-4.94_2000_21_5,54.62,-4.94,,21.0,5.0,2000,69,35073,Rissa tridactyla,species,Birds
614807,1.0,,4373.0,57.62_-3_2000_11_6,57.62,-3.0,,11.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614808,1.0,,4373.0,57.62_-3_2000_3_6,57.62,-3.0,,3.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614809,1.0,,4373.0,50.43_-2.56_2000_16_6,50.43,-2.56,,16.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614810,1.0,,4373.0,53.29_-4.1_2001_12_6,53.29,-4.1,,12.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614812,1.0,,4373.0,54.57_-0.91_2000_15_6,54.57,-0.91,,15.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614813,1.0,,4373.0,59.96_-1.28_2001_9_6,59.96,-1.28,,9.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614814,1.0,,4373.0,54.28_-4.45_1999_16_5,54.28,-4.45,,16.0,5.0,1999,69,35073,Rissa tridactyla,species,Birds
614815,2.0,,4373.0,51.82_-5.48_2001_1_6,51.82,-5.48,,1.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614821,2.0,,4373.0,50.02_-5.49_2000_20_5,50.02,-5.49,,20.0,5.0,2000,69,35073,Rissa tridactyla,species,Birds
614822,1.0,,4373.0,54.38_-0.61_2002_23_6,54.38,-0.61,,23.0,6.0,2002,69,35073,Rissa tridactyla,species,Birds
614823,3.0,,4373.0,58.15_-3.53_1999_23_6,58.15,-3.53,,23.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614825,1.0,,4373.0,55.56_-1.68_2000_14_6,55.56,-1.68,,14.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614826,4.0,,4373.0,59.09_-5.84_2001_1_7,59.09,-5.84,,1.0,7.0,2001,69,35073,Rissa tridactyla,species,Birds
614830,1.0,,4373.0,57.62_-2.16_2001_13_6,57.62,-2.16,,13.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614832,5.0,,4373.0,59.15_-3.22_1999_16_6,59.15,-3.22,,16.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614833,1.0,,4373.0,59.15_-3.05_1999_17_6,59.15,-3.05,,17.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614838,1.0,,4373.0,59.15_-3.22_1999_17_6,59.15,-3.22,,17.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614841,1.0,,4373.0,57.84_-5.87_2000_25_5,57.84,-5.87,,25.0,5.0,2000,69,35073,Rissa tridactyla,species,Birds
614843,2.0,,4373.0,56.92_-6.43_2000_16_6,56.92,-6.43,,16.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614844,1.0,,4373.0,57.01_-6.44_2000_16_6,57.01,-6.44,,16.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614845,1.0,,4373.0,56.92_-6.27_2000_19_6,56.92,-6.27,,19.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614846,1.0,,4373.0,56.92_-6.27_2000_16_6,56.92,-6.27,,16.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614848,1.0,,4373.0,51.56_-5.03_1999_26_6,51.56,-5.03,,26.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614849,2.0,,4373.0,60.14_-1.46_2001_15_6,60.14,-1.46,,15.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614851,2.0,,4373.0,54.57_-1.07_2000_15_6,54.57,-1.07,,15.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614852,2.0,,4373.0,54.47_-0.61_1999_20_6,54.47,-0.61,,20.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614853,2.0,,4373.0,49.9_-6.45_1999_9_6,49.9,-6.45,,9.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614855,1.0,,4373.0,59.24_-2.7_2002_8_6,59.24,-2.7,,8.0,6.0,2002,69,35073,Rissa tridactyla,species,Birds
614856,1.0,,4373.0,57_-6.61_1999_9_7,57.0,-6.61,,9.0,7.0,1999,69,35073,Rissa tridactyla,species,Birds
614859,2.0,,4373.0,58.49_-5.08_2000_9_6,58.49,-5.08,,9.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614862,1.0,,4373.0,50.69_-0.01_1999_9_6,50.69,-0.01,,9.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614863,1.0,,4373.0,55.56_-1.68_2000_26_6,55.56,-1.68,,26.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614864,2.0,,4373.0,57_-2.16_1999_20_6,57.0,-2.16,,20.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614865,2.0,,4373.0,58.97_-2.87_2002_7_6,58.97,-2.87,,7.0,6.0,2002,69,35073,Rissa tridactyla,species,Birds
614869,1.0,,4373.0,52.18_1.5_2001_2_7,52.18,1.5,,2.0,7.0,2001,69,35073,Rissa tridactyla,species,Birds
614871,1.0,,4373.0,58.52_-3.2_1999_7_7,58.52,-3.2,,7.0,7.0,1999,69,35073,Rissa tridactyla,species,Birds
614872,1.0,,4373.0,51.65_-5.32_2000_7_6,51.65,-5.32,,7.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614873,1.0,,4373.0,60.68_-1.08_1999_23_6,60.68,-1.08,,23.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614876,1.0,,4373.0,51.82_-5.48_2001_9_6,51.82,-5.48,,9.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614877,1.0,,4373.0,58.22_-7.62_1998_3_6,58.22,-7.62,,3.0,6.0,1998,69,35073,Rissa tridactyla,species,Birds
614881,1.0,,4373.0,51.49_-4.3_2001_3_6,51.49,-4.3,,3.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614885,1.0,,4373.0,51.11_1.28_2001_16_6,51.11,1.28,,16.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614886,1.0,,4373.0,55.83_-2.16_2000_2_6,55.83,-2.16,,2.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614887,1.0,,4373.0,55.83_-2.16_2000_28_6,55.83,-2.16,,28.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614888,1.0,,4373.0,55.83_-2.16_2000_5_6,55.83,-2.16,,5.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614889,2.0,,4373.0,55.83_-2.16_2000_6_6,55.83,-2.16,,6.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614890,1.0,,4373.0,55.83_-2.16_2000_7_6,55.83,-2.16,,7.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614892,2.0,,4373.0,54.47_-3.69_1999_4_6,54.47,-3.69,,4.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614894,1.0,,4373.0,49.9_-6.31_1999_3_6,49.9,-6.31,,3.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614895,1.0,,4373.0,51.57_-4.74_2000_16_6,51.57,-4.74,,16.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614896,1.0,,4373.0,49.9_-6.31_1999_17_6,49.9,-6.31,,17.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614897,1.0,,4373.0,52.75_-4.52_2000_28_6,52.75,-4.52,,28.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614901,1.0,,4373.0,58.18_-6.42_1999_3_6,58.18,-6.42,,3.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614905,1.0,,4373.0,60.23_-1.64_1999_15_6,60.23,-1.64,,15.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614908,2.0,,4373.0,50.52_-3.41_2000_3_7,50.52,-3.41,,3.0,7.0,2000,69,35073,Rissa tridactyla,species,Birds
614910,1.0,,4373.0,58.51_-4.06_2000_5_6,58.51,-4.06,,5.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614912,1.0,,4373.0,58.61_-3.2_2000_15_6,58.61,-3.2,,15.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614913,1.0,,4373.0,59.08_-6.19_1998_4_6,59.08,-6.19,,4.0,6.0,1998,69,35073,Rissa tridactyla,species,Birds
614914,1.0,,4373.0,59.04_-4.44_1998_22_6,59.04,-4.44,,22.0,6.0,1998,69,35073,Rissa tridactyla,species,Birds
614915,1.0,,4373.0,58.95_-4.6_1998_31_5,58.95,-4.6,,31.0,5.0,1998,69,35073,Rissa tridactyla,species,Birds
614916,1.0,,4373.0,59.78_-1.28_2001_7_6,59.78,-1.28,,7.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614918,1.0,,4373.0,57.72_-8.72_1999_7_6,57.72,-8.72,,7.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614920,2.0,,4373.0,58.7_-3.2_2002_21_6,58.7,-3.2,,21.0,6.0,2002,69,35073,Rissa tridactyla,species,Birds
614924,1.0,,4373.0,58.79_-3.03_2000_20_6,58.79,-3.03,,20.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614925,1.0,,4373.0,58.34_-3.19_1999_3_7,58.34,-3.19,,3.0,7.0,1999,69,35073,Rissa tridactyla,species,Birds
614931,1.0,,4373.0,57.36_-1.83_2001_9_6,57.36,-1.83,,9.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614934,1.0,,4373.0,59.87_-1.46_1999_29_6,59.87,-1.46,,29.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614935,1.0,,4373.0,60.5_-1.09_1999_2_6,60.5,-1.09,,2.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614942,1.0,,4373.0,56.91_-2.33_1999_25_6,56.91,-2.33,,25.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614943,1.0,,4373.0,58.18_-6.25_1999_4_6,58.18,-6.25,,4.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614945,4.0,,4373.0,57.79_-7.21_1999_6_7,57.79,-7.21,,6.0,7.0,1999,69,35073,Rissa tridactyla,species,Birds
614952,1.0,,4373.0,50.39_-5.09_2000_4_6,50.39,-5.09,,4.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614954,1.0,,4373.0,50.03_-5.35_2000_4_6,50.03,-5.35,,4.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614956,1.0,,4373.0,50.58_-4.82_1999_6_6,50.58,-4.82,,6.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614960,1.0,,4373.0,56.82_-2.32_1999_18_6,56.82,-2.32,,18.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614961,1.0,,4373.0,59.87_-1.28_2001_9_6,59.87,-1.28,,9.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
614967,1.0,,4373.0,52.74_-4.66_2000_17_6,52.74,-4.66,,17.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614968,1.0,,4373.0,52.75_-4.52_2000_17_6,52.75,-4.52,,17.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614970,3.0,,4373.0,54.93_-1.68_2000_4_6,54.93,-1.68,,4.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614973,1.0,,4373.0,54.93_-1.53_2000_4_6,54.93,-1.53,,4.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614974,1.0,,4373.0,54.93_-1.53_2000_5_6,54.93,-1.53,,5.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614975,3.0,,4373.0,56.02_-6.33_2000_4_6,56.02,-6.33,,4.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614977,1.0,,4373.0,60.59_-1.45_1999_28_6,60.59,-1.45,,28.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614979,1.0,,4373.0,57.81_-8.73_1999_15_6,57.81,-8.73,,15.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614988,2.0,,4373.0,58.88_-2.86_2000_21_6,58.88,-2.86,,21.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
614990,1.0,,4373.0,58.21_-7.79_1998_3_6,58.21,-7.79,,3.0,6.0,1998,69,35073,Rissa tridactyla,species,Birds
614991,1.0,,4373.0,58.21_-7.79_1998_4_6,58.21,-7.79,,4.0,6.0,1998,69,35073,Rissa tridactyla,species,Birds
614994,1.0,,4373.0,60.5_-1.27_1999_13_6,60.5,-1.27,,13.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614996,1.0,,4373.0,59.24_-3.05_1999_21_6,59.24,-3.05,,21.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614997,1.0,,4373.0,59.33_-3.23_1999_21_6,59.33,-3.23,,21.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
614998,3.0,,4373.0,59.24_-3.05_1999_20_6,59.24,-3.05,,20.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615002,1.0,,4373.0,59.24_-2.87_2002_13_7,59.24,-2.87,,13.0,7.0,2002,69,35073,Rissa tridactyla,species,Birds
615006,1.0,,4373.0,58.34_-3.19_1999_28_6,58.34,-3.19,,28.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615007,2.0,,4373.0,57.36_-2_2001_12_6,57.36,-2.0,,12.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
615008,1.0,,4373.0,57.36_-2_2001_13_6,57.36,-2.0,,13.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
615013,1.0,,4373.0,56.55_-2.65_2000_15_6,56.55,-2.65,,15.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
615014,1.0,,4373.0,56.55_-2.48_2000_15_6,56.55,-2.48,,15.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
615015,1.0,,4373.0,59.51_-1.64_2001_15_6,59.51,-1.64,,15.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
615016,1.0,,4373.0,56.1_-2.64_2001_1_6,56.1,-2.64,,1.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
615017,1.0,,4373.0,57.27_-6.64_2001_30_5,57.27,-6.64,,30.0,5.0,2001,69,35073,Rissa tridactyla,species,Birds
615019,2.0,,4373.0,51.14_-4_2001_22_6,51.14,-4.0,,22.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
615020,1.0,,4373.0,51.49_-4.45_2001_3_6,51.49,-4.45,,3.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
615022,1.0,,4373.0,51.14_-3.85_2001_22_6,51.14,-3.85,,22.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
615024,1.0,,4373.0,53.29_-4.25_2001_10_7,53.29,-4.25,,10.0,7.0,2001,69,35073,Rissa tridactyla,species,Birds
615025,3.0,,4373.0,55.28_-6.26_1999_20_6,55.28,-6.26,,20.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615026,1.0,,4373.0,53.12_-9.94_1999_14_6,53.12,-9.94,,14.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615027,2.0,,4373.0,53.12_-9.79_1999_14_6,53.12,-9.79,,14.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615028,1.0,,4373.0,52.14_-6.97_1999_7_6,52.14,-6.97,,7.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615029,2.0,,4373.0,51.97_-7.7_1999_10_6,51.97,-7.7,,10.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615030,1.0,,4373.0,51.97_-7.7_1999_6_6,51.97,-7.7,,6.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615031,1.0,,4373.0,53.83_-10.27_2000_15_7,53.83,-10.27,,15.0,7.0,2000,69,35073,Rissa tridactyla,species,Birds
615032,2.0,,4373.0,53.12_-6.2_1999_13_6,53.12,-6.2,,13.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615033,2.0,,4373.0,55.28_-6.26_1999_25_6,55.28,-6.26,,25.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615034,1.0,,4373.0,55.19_-6.43_2000_7_6,55.19,-6.43,,7.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
615035,1.0,,4373.0,55.11_-6.9_2000_14_6,55.11,-6.9,,14.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
615036,4.0,,4373.0,53.75_-10.12_1999_24_6,53.75,-10.12,,24.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615037,2.0,,4373.0,53.75_-10.12_1999_3_6,53.75,-10.12,,3.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615039,1.0,,4373.0,53.75_-10.12_1999_5_6,53.75,-10.12,,5.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615042,5.0,,4373.0,52.86_-9.48_1999_15_6,52.86,-9.48,,15.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615045,5.0,,4373.0,52.95_-9.48_1999_15_6,52.95,-9.48,,15.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615047,3.0,,4373.0,52.95_-9.48_1999_14_6,52.95,-9.48,,14.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615050,1.0,,4373.0,54.48_-8.3_1999_17_6,54.48,-8.3,,17.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615051,1.0,,4373.0,55.28_-6.26_1999_1_6,55.28,-6.26,,1.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615052,7.0,,4373.0,54.3_-9.38_2000_22_6,54.3,-9.38,,22.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
615058,2.0,,4373.0,54.93_-8.62_1999_12_7,54.93,-8.62,,12.0,7.0,1999,69,35073,Rissa tridactyla,species,Birds
615059,3.0,,4373.0,55.28_-6.42_1999_27_5,55.28,-6.42,,27.0,5.0,1999,69,35073,Rissa tridactyla,species,Birds
615060,5.0,,4373.0,55.28_-6.42_1999_8_6,55.28,-6.42,,8.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615061,1.0,,4373.0,51.94_-10.32_2000_9_6,51.94,-10.32,,9.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
615064,3.0,,4373.0,54.57_-8.61_1999_18_6,54.57,-8.61,,18.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615065,1.0,,4373.0,55.19_-6.58_2000_31_5,55.19,-6.58,,31.0,5.0,2000,69,35073,Rissa tridactyla,species,Birds
615066,2.0,,4373.0,52.14_-7.12_1999_7_6,52.14,-7.12,,7.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615068,2.0,,4373.0,52.05_-7.12_1999_7_6,52.05,-7.12,,7.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615070,2.0,,4373.0,54.29_-9.69_1999_29_5,54.29,-9.69,,29.0,5.0,1999,69,35073,Rissa tridactyla,species,Birds
615071,2.0,,4373.0,54.73_-5.82_2000_7_6,54.73,-5.82,,7.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
615073,1.0,,4373.0,52.05_-6.68_1999_15_6,52.05,-6.68,,15.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615074,1.0,,4373.0,51.76_-10.6_1999_3_7,51.76,-10.6,,3.0,7.0,1999,69,35073,Rissa tridactyla,species,Birds
615076,6.0,,4373.0,55.28_-6.26_1999_24_6,55.28,-6.26,,24.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615077,1.0,,4373.0,54.28_-5.69_2000_18_6,54.28,-5.69,,18.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
615078,1.0,,4373.0,54.28_-5.69_2000_2_7,54.28,-5.69,,2.0,7.0,2000,69,35073,Rissa tridactyla,species,Birds
615079,2.0,,4373.0,51.97_-7.56_1999_6_6,51.97,-7.56,,6.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615080,5.0,,4373.0,55.2_-8_1999_5_6,55.2,-8.0,,5.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615081,5.0,,4373.0,55.2_-8_1999_8_6,55.2,-8.0,,8.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615087,2.0,,4373.0,55.2_-8.15_1999_7_6,55.2,-8.15,,7.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615088,2.0,,4373.0,55.2_-8.15_1999_8_6,55.2,-8.15,,8.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615091,3.0,,4373.0,53.3_-6.2_1999_10_6,53.3,-6.2,,10.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615093,2.0,,4373.0,53.3_-6.05_1999_10_6,53.3,-6.05,,10.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615095,1.0,,4373.0,52.03_-10.62_2001_11_6,52.03,-10.62,,11.0,6.0,2001,69,35073,Rissa tridactyla,species,Birds
615096,1.0,,4373.0,53.56_-10.41_1999_17_6,53.56,-10.41,,17.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615097,1.0,,4373.0,55.38_-7.36_1999_1_6,55.38,-7.36,,1.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615098,1.0,,4373.0,55.38_-7.36_2000_5_5,55.38,-7.36,,5.0,5.0,2000,69,35073,Rissa tridactyla,species,Birds
615099,1.0,,4373.0,52.03_-10.62_2000_5_7,52.03,-10.62,,5.0,7.0,2000,69,35073,Rissa tridactyla,species,Birds
615100,2.0,,4373.0,53.39_-6.19_1999_12_6,53.39,-6.19,,12.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615102,2.0,,4373.0,54.29_-9.99_1999_1_6,54.29,-9.99,,1.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615104,2.0,,4373.0,53.48_-6.04_1999_3_6,53.48,-6.04,,3.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615106,3.0,,4373.0,53.48_-6.04_1999_4_6,53.48,-6.04,,4.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615109,1.0,,4373.0,53.48_-6.04_1999_5_6,53.48,-6.04,,5.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615110,1.0,,4373.0,53.39_-6.04_1999_5_6,53.39,-6.04,,5.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615111,1.0,,4373.0,51.76_-10.6_2002_6_7,51.76,-10.6,,6.0,7.0,2002,69,35073,Rissa tridactyla,species,Birds
615112,1.0,,4373.0,55.2_-6.74_2000_31_5,55.2,-6.74,,31.0,5.0,2000,69,35073,Rissa tridactyla,species,Birds
615113,1.0,,4373.0,52.49_-9.91_2002_18_6,52.49,-9.91,,18.0,6.0,2002,69,35073,Rissa tridactyla,species,Birds
615114,1.0,,4373.0,54.11_-6.01_2002_2_7,54.11,-6.01,,2.0,7.0,2002,69,35073,Rissa tridactyla,species,Birds
615115,1.0,,4373.0,51.41_-9.86_2002_20_6,51.41,-9.86,,20.0,6.0,2002,69,35073,Rissa tridactyla,species,Birds
615117,2.0,,4373.0,55.28_-6.42_1999_15_6,55.28,-6.42,,15.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615118,1.0,,4373.0,55.28_-6.42_1999_16_6,55.28,-6.42,,16.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615119,2.0,,4373.0,55.28_-6.42_1999_2_6,55.28,-6.42,,2.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615120,8.0,,4373.0,55.28_-6.42_1999_24_6,55.28,-6.42,,24.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615121,2.0,,4373.0,51.61_-8.57_2001_29_5,51.61,-8.57,,29.0,5.0,2001,69,35073,Rissa tridactyla,species,Birds
615122,1.0,,4373.0,51.52_-8.57_2001_29_5,51.52,-8.57,,29.0,5.0,2001,69,35073,Rissa tridactyla,species,Birds
615125,2.0,,4373.0,55.11_-6.74_2000_14_6,55.11,-6.74,,14.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
615127,2.0,,4373.0,54.29_-9.84_1999_31_5,54.29,-9.84,,31.0,5.0,1999,69,35073,Rissa tridactyla,species,Birds
615129,2.0,,4373.0,51.76_-10.46_2000_22_5,51.76,-10.46,,22.0,5.0,2000,69,35073,Rissa tridactyla,species,Birds
615131,2.0,,4373.0,51.88_-7.71_1999_3_6,51.88,-7.71,,3.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615132,2.0,,4373.0,51.88_-7.71_1999_5_6,51.88,-7.71,,5.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615133,1.0,,4373.0,51.7_-8.43_1999_19_6,51.7,-8.43,,19.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615134,1.0,,4373.0,53.57_-6.03_1999_14_6,53.57,-6.03,,14.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615135,1.0,,4373.0,55.19_-6.43_2000_22_6,55.19,-6.43,,22.0,6.0,2000,69,35073,Rissa tridactyla,species,Birds
615136,1.0,,4373.0,54.29_-9.69_1999_30_5,54.29,-9.69,,30.0,5.0,1999,69,35073,Rissa tridactyla,species,Birds
615138,1.0,,4373.0,55.28_-6.26_1999_3_6,55.28,-6.26,,3.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615139,1.0,,4373.0,55.28_-6.26_1999_7_6,55.28,-6.26,,7.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615146,2.0,,4373.0,55.28_-6.42_1999_31_5,55.28,-6.42,,31.0,5.0,1999,69,35073,Rissa tridactyla,species,Birds
615150,1.0,,4373.0,54.29_-9.84_2001_28_7,54.29,-9.84,,28.0,7.0,2001,69,35073,Rissa tridactyla,species,Birds
615151,2.0,,4373.0,54.66_-8.77_1999_21_6,54.66,-8.77,,21.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615152,1.0,,4373.0,54.75_-8.77_1999_26_6,54.75,-8.77,,26.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615154,1.0,,4373.0,55.2_-8.31_1999_25_6,55.2,-8.31,,25.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615159,1.0,,4373.0,52.94_-6.06_1999_12_6,52.94,-6.06,,12.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615160,1.0,,4373.0,52.94_-6.06_1999_7_6,52.94,-6.06,,7.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
615161,1.0,,4373.0,52.94_-6.06_1999_13_6,52.94,-6.06,,13.0,6.0,1999,69,35073,Rissa tridactyla,species,Birds
637335,20.0,,4433.0,58.36_-6.27_2002_2_7,58.36,-6.27,,2.0,7.0,2002,69,38199,Stercorarius parasiticus,species,Birds
637338,12.0,,4433.0,58.27_-6.26_2002_2_7,58.27,-6.26,,2.0,7.0,2002,69,38199,Stercorarius parasiticus,species,Birds
637342,7.0,,4433.0,58.36_-6.44_2002_2_7,58.36,-6.44,,2.0,7.0,2002,69,38199,Stercorarius parasiticus,species,Birds
637358,1.0,,4433.0,58.35_-6.61_2002_2_7,58.35,-6.61,,2.0,7.0,2002,69,38199,Stercorarius parasiticus,species,Birds
637359,1.0,,4433.0,58.26_-6.6_2002_2_7,58.26,-6.6,,2.0,7.0,2002,69,38199,Stercorarius parasiticus,species,Birds
