ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,species,resolution,taxon,kingdom,phylum,class,order,family,genus
148656,5.0,,2631,38.5342_-28.9067_2002_6_8_806,38.5342,-28.9067,-806.0,8.0,6.0,2002,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
897003,6.0,,3907,46.0167_-71.1333_2003_3631,46.0167,-71.1333,,,,2003,195,12984,Dolichonyx oryzivorus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Dolichonyx
770746,8.0,,3786,36.1_-85.7667_1983_3970,36.1,-85.7667,,,,1983,195,19537,Hylocichla mustelina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Turdidae,Hylocichla
5276496,1.0,,20591,38.124_-76.498_1992_8_28_5.5,38.124,-76.498,-5.5,28.0,8.0,1992,162,29784,Parvilucina crenella,species,Molluscs,Animalia,Mollusca,Bivalvia,Lucinida,Lucinidae,Parvilucina
331135,3.0,,3903,33.0974_-124.118_2000_10_28_4731,33.0974,-124.118,-4731.0,28.0,10.0,2000,169,30745,Phoebastria nigripes,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Diomedeidae,Phoebastria
149191,75.0,,2631,38.5667_-27.75_2007_8_6_26,38.5667,-27.75,-26.0,6.0,8.0,2007,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
422538,1.0,,4036,39.3167_-73.6_1984_2_9,39.3167,-73.6,,9.0,2.0,1984,166,21123,Larus delawarensis,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
158259,1.0,,2640,38.9096_-28.5104_2003_6_17_1368,38.9096,-28.5104,-1368.0,17.0,6.0,2003,172,7004,Caretta caretta,species,Amphibians & reptiles,Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Caretta
7657941,35.0,10.4,8026,39.099998_-74.48333_1973_5_22_19,39.099998,-74.48333,-19.0,22.0,5.0,1973,213,33728,Pseudopleuronectes americanus,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes
1285187,22.0,,4500,36.1_-93.2833_1989_505,36.1,-93.2833,,,,1989,195,39994,Thryothorus ludovicianus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Thryothorus
148880,5.0,,2631,38.5467_-28.0067_2007_8_16_1066,38.5467,-28.0067,-1066.0,16.0,8.0,2007,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
480933,1.0,,4141,38.4_-73.5333_1987_5_10,38.4,-73.5333,,10.0,5.0,1987,166,27289,Oceanites oceanicus,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Hydrobatidae,Oceanites
3990432,1.0,,7121,18.3474_-64.7876_2004_7_21,18.3474,-64.7876,,21.0,7.0,2004,189,24973,Monacanthus ciliatus,species,Fish,Animalia,Chordata,Actinopterygii,Tetraodontiformes,Monacanthidae,Monacanthus
292207,1.0,,3584,26.4523_-76.9901_1992_1_17_8,26.4523,-76.9901,-8.0,17.0,1.0,1992,171,41061,Tursiops truncatus,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Tursiops
16534522,9.0,,4477,2019_NatStnReg-ID:00182476,58.506,16.877,,31.0,5.0,2019,634,38772,Sylvia borin,species,Birds,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia
4665488,5.0,,9314,60.7685_-0.9005_1987_8_11_-57,60.7685,-0.9005,-57.0,11.0,8.0,1987,110,1118,Alaria esculenta,species,Chromista,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Alaria
749590,4.0,,3772,37.3_-119.367_1989_853,37.3,-119.367,,,,1989,195,17830,Haemorhous cassinii,species,Birds,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Haemorhous
579166,7.0,,3422,47.9667_-59.6333_1974_8_6,47.9667,-59.6333,,6.0,8.0,1974,166,34152,Puffinus gravis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Puffinus
9574693,1.0,,3768,45.075344_-110.670861_2002_6_4,45.075344,-110.670861,,4.0,6.0,2002,217,37713,Spinus pinus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus
279936,2.0,,3507,38.4024_-28.3331_2001_9_2_6,38.4024,-28.3331,-6.0,2.0,9.0,2001,172,38232,Sterna,genus,Birds,Animalia,,,,,
3424985,8.0,,6500,41.65_-69.53_1992_3_100,41.65,-69.53,-100.0,29.0,3.0,1992,180,19216,Homarus americanus,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Homarus
5084893,2.0,,23643,60.4699_-1.30284_1986_The Kames_4.314579121517,60.4699,-1.30284,,,,1986,196,37801,Spirorbinae,family,Annelids,Animalia,Annelida,Pleistoannelida,Sabellida,,
353548,34.0,,3962,51.7_-53.4333_1983_7_5,51.7,-53.4333,,5.0,7.0,1983,166,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
136347,9.0,,2594,-58.5_95.5_1939,-58.5,95.5,0.0,,,1939,192,4522,Balaenoptera musculus,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera
1296962,2.0,,4515,37.3_-89.5167_1996_2247,37.3,-89.5167,,,,1996,195,40784,Troglodytes aedon,species,Birds,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes
153596,5.0,,2631,38.8396_-28.1872_2001_9_19_1132,38.8396,-28.1872,-1132.0,19.0,9.0,2001,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
673121,1.0,,4538,61.15_-60.7833_1977_8_11,61.15,-60.7833,,11.0,8.0,1977,166,41435,Uria aalge,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Uria
4408226,195.0,130.85,6468,56.63_-170.83_1993_7_2_107,56.63,-170.83,-107.0,2.0,7.0,1993,163,19019,Hippoglossoides elassodon,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Hippoglossoides
2982560,,0.1,5755,-40.2281_177.094_1993_1_10_355,-40.2281,177.094,-355.0,10.0,1.0,1993,148,11637,Cyttus novaezealandiae,species,Fish,Animalia,Chordata,Actinopterygii,Zeiformes,Cyttidae,Cyttus
2864159,1.0,,4918,-36.6167_175.383_1968_7_27,-36.6167,175.383,,27.0,7.0,1968,278,3597,Arripis trutta,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Arripidae,Arripis
15188041,1714.29,,15932,EMP_NZ305_1983_03_28,38.040278,-122.35,,28.0,3.0,1983,560,18331,Harpacticoida,order,Marine/freshwater invertebrates,Animalia,Arthropoda,,,,
3097163,,55.5,6756,-51.2094_166.594_1996_4_4_483.5,-51.2094,166.594,-483.5,4.0,4.0,1996,148,21486,Lepidorhynchus denticulatus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Macrouridae,Lepidorhynchus
3479570,5.0,,7002,44.93_-65.97_1981_7_52,44.93,-65.97,-52.0,10.0,7.0,1981,180,23411,Malacoraja senta,species,Fish,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Malacoraja
5347519,1.0,,21723,50.6166_-2.84944_1994_5_21_26,50.6166,-2.84944,-26.0,21.0,5.0,1994,110,32580,Pontocrates altamarinus,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Pontocrates
1185689,1.0,,4380,39.8833_-96.8833_1990_1587,39.8833,-96.8833,,,,1990,195,35759,Sayornis phoebe,species,Birds,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Sayornis
150031,5.0,,2631,38.6092_-27.6549_2001_7_14_1329,38.6092,-27.6549,-1329.0,14.0,7.0,2001,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
1074898,12.0,,4185,41.9833_-74.3333_1984_2708,41.9833,-74.3333,,,,1984,195,4494,Baeolophus bicolor,species,Birds,Animalia,Chordata,Aves,Passeriformes,Paridae,Baeolophus
675135,5.0,,4539,71.1833_-7.6833_1982_3_30,71.1833,-7.6833,,30.0,3.0,1982,166,41436,Uria lomvia,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Uria
3313040,1.0,,5576,49.08_-59.05_1972_1_110,49.08,-59.05,-110.0,28.0,1.0,1972,180,9506,Clupea harengus,species,Fish,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea
2981191,,0.7,5646,-44.8433_173.819_1993_10_9_1019,-44.8433,173.819,-1019.0,9.0,10.0,1993,148,10388,Coryphaenoides subserrulatus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Macrouridae,Coryphaenoides
579972,2.0,,3422,52.6333_-15.7333_1976_8_12,52.6333,-15.7333,,12.0,8.0,1976,166,34152,Puffinus gravis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Puffinus
3237425,,4.2,8983,-36.7367_175.227_1990_11_11_39.5,-36.7367,175.227,-39.5,11.0,11.0,1990,148,42349,Zeus faber,species,Fish,Animalia,Chordata,Actinopterygii,Zeiformes,Zeidae,Zeus
1178362,1.0,,4371,43.9833_-69.5667_1999_1781,43.9833,-69.5667,,,,1999,195,34605,Regulus satrapa,species,Birds,Animalia,Chordata,Aves,Passeriformes,Regulidae,Regulus
255943,3.0,,3315,33.7489_-18.9251_2009_8_25_4333,33.7489,-18.9251,-4333.0,25.0,8.0,2009,172,31126,Physeter macrocephalus,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter
650390,1.0,,4452,57.7_-7.2_2002_11_6,57.7,-7.2,,11.0,6.0,2002,69,38239,Sterna paradisaea,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna
3703400,1.0,,5262,-19.5833_116.175_1980_5_31_124,-19.5833,116.175,-124.0,31.0,5.0,1980,292,6883,Carangoides equula,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Carangidae,Carangoides
18408808,1.0,,4120,44.3027_-58.4448_26_4_2009,44.3027,-58.4448,,26.0,4.0,2009,527,25236,Morus bassanus,species,Birds,Animalia,Chordata,Aves,Suliformes,Sulidae,Morus
4123145,1.0,,6565,48.705952_-123.3241_2007_7_11_64.5,48.705952,-123.3241,-64.5,11.0,7.0,2007,178,19803,Icelinus borealis,species,Fish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Icelinus
6021148,1.0,,32932,-33.4033_17.74_1988,-33.4033,17.74,,25.0,11.0,1988,68,29026,Paracalanus parvus parvus,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus
3406580,10.0,,6469,46.83_-44.3_1983_2_241,46.83,-44.3,-241.0,6.0,2.0,1983,180,19020,Hippoglossoides platessoides,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Hippoglossoides
4333146,745.0,1047.03,5658,57.16_-167.16_1994_7_2_78,57.16,-167.16,-78.0,2.0,7.0,1994,163,10513,Cottidae,family,Fish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,,
141577,5.0,,2631,36.9184_-25.2152_2009_8_18_1579,36.9184,-25.2152,-1579.0,18.0,8.0,2009,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
446458,4.0,,4047,51.9167_-51.1667_1978_11_10,51.9167,-51.1667,,10.0,11.0,1978,166,21131,Larus marinus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
863171,12.0,,3859,42.0833_-78.5833_2005_2805,42.0833,-78.5833,,,,2005,195,11182,Cyanocitta cristata,species,Birds,Animalia,Chordata,Aves,Passeriformes,Corvidae,Cyanocitta
3715347,5.0,,8307,-11.0333_141.617_1981_6_7_16.5,-11.0333,141.617,-16.5,7.0,6.0,1981,292,36244,Scomberomorus munroi,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Scombridae,Scomberomorus
621314,1.0,,4373,51.1833_-57.65_1971_7_19,51.1833,-57.65,,19.0,7.0,1971,166,35073,Rissa tridactyla,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Rissa
12527920,20.0,,8186,2012_752.883_2239827_5596289,-44.791009,169.585145,506.0,,,2012,430,35485,Salmo trutta,species,Fish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo
183452,55.0,,2823,38.6333_-27.2833_1999_9_8_581,38.6333,-27.2833,-581.0,8.0,9.0,1999,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
3282919,2.0,,4744,47.94_-44.63_1985_2_350,47.94,-44.63,-350.0,11.0,2.0,1985,180,2117,Anarhichas lupus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Anarhichadidae,Anarhichas
4619513,7.0,145.91,8506,55.59_-168.16_2003_7_2_160,55.59,-168.16,-160.0,2.0,7.0,2003,163,37381,Somniosus pacificus,species,Fish,Animalia,Chordata,Elasmobranchii,Squaliformes,Somniosidae,Somniosus
950724,3.0,,3984,36.4167_-89.4333_1984_3946,36.4167,-89.4333,,,,1984,195,29830,Passerina caerulea,species,Birds,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Passerina
530925,1.0,,4052,32.7066_-117.836_1989_1_20_536,32.7066,-117.836,-536.0,20.0,1.0,1989,169,21134,Larus occidentalis,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
138316,6.0,,2595,-63.5_102.5_1939,-63.5,102.5,0.0,,,1939,192,4523,Balaenoptera physalus,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera
1025319,23.0,,4112,37.7_-78.8_1991_4373,37.7,-78.8,,,,1991,195,24758,Mimus polyglottos,species,Birds,Animalia,Chordata,Aves,Passeriformes,Mimidae,Mimus
16155886,1.0,,4310,2012_NatStnReg-ID:00182546,59.631,15.14,,6.0,6.0,2012,634,33348,Prunella modularis,species,Birds,Animalia,Chordata,Aves,Passeriformes,Prunellidae,Prunella
1269407,52.0,,4468,40.6667_-79.2333_1995_3524,40.6667,-79.2333,,,,1995,195,38546,Sturnus vulgaris,species,Birds,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus
3718198,7.0,,8880,-9.15833_131.783_1981_7_2_206,-9.15833,131.783,-206.0,2.0,7.0,1981,292,41422,Uranoscopus cognatus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Uranoscopidae,Uranoscopus
539493,2.0,,4239,57.0667_-58.8333_1975_7_24,57.0667,-58.8333,,24.0,7.0,1975,166,30574,Phalaropus fulicarius,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Phalaropus
4251820,2292.0,515.94,4935,57.7_-174.16_1995_7_2_160,57.7,-174.16,-160.0,2.0,7.0,1995,163,3892,Asteroidea,class,Invertebrates,Animalia,Echinodermata,,,,
1127913,1.0,,4267,33.5333_-87_1995_16,33.5333,-87.0,,,,1995,195,21863,Leuconotopicus villosus,species,Birds,Animalia,Chordata,Aves,Piciformes,Picidae,Leuconotopicus
4893422,1.0,,13653,53.3761_-4.70739_1997_8_11_29,53.3761,-4.70739,-29.0,11.0,8.0,1997,110,12056,Dercitus (Dercitus) bucklandi,species,Invertebrates,Animalia,Porifera,Demospongiae,Tetractinellida,Ancorinidae,Dercitus
142879,5.0,,2631,37.6456_-25.8019_2006_5_17_549,37.6456,-25.8019,-549.0,17.0,5.0,2006,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
317874,1.0,,3796,73.6167_-64.8167_1977_9_3,73.6167,-64.8167,,3.0,9.0,1977,166,7612,Cepphus grylle,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Cepphus
255309,10.0,,3315,-57.5_73.5_1963,-57.5,73.5,0.0,,,1963,192,31126,Physeter macrocephalus,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter
2890818,,3.1,4668,-44.8275_174.191_1986_11_9_941,-44.8275,174.191,-941.0,9.0,11.0,1986,148,1224,Alepocephalus australis,species,Fish,Animalia,Chordata,Actinopterygii,Osmeriformes,Alepocephalidae,Alepocephalus
221870,7.0,,3104,37.7229_-25.6985_2009_8_12_7,37.7229,-25.6985,-7.0,12.0,8.0,2009,172,21119,Larus cachinnans,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
991369,1.0,,4025,32.3_-85.55_2002_25,32.3,-85.55,,,,2002,195,21065,Lanius ludovicianus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius
344564,1.0,,3962,55.24_-5.61_1999_6_6,55.24,-5.61,,6.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
347161,3.0,,3962,42.6333_-66.3833_1982_2_23,42.6333,-66.3833,,23.0,2.0,1982,166,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
177331,40.0,,2822,38.2054_-28.2414_2006_6_19_1812,38.2054,-28.2414,-1812.0,19.0,6.0,2006,172,11905,Delphinidae,family,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,,
529546,1.0,,4211,-33.88_18.5_1986_12_7,-33.88,18.5,,7.0,12.0,1986,67,29989,Pelecanus onocrotalus,species,Birds,Animalia,Chordata,Aves,Pelecaniformes,Pelecanidae,Pelecanus
142558,5.0,,2631,37.5298_-24.487_2009_6_11_1935,37.5298,-24.487,-1935.0,11.0,6.0,2009,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
674690,5.0,,4338,37.6211_-123.092_2002_5_17_831,37.6211,-123.092,-831.0,17.0,5.0,2002,169,34138,Ptychoramphus aleuticus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Ptychoramphus
1342056,2.0,,4555,40.8833_-93.15_1993_1523,40.8833,-93.15,,,,1993,195,41841,Vireo gilvus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Vireonidae,Vireo
817156,20.0,,3832,39.3167_-88.2_2004_1397,39.3167,-88.2,,,,2004,195,9842,Colinus virginianus,species,Birds,Animalia,Chordata,Aves,Galliformes,Odontophoridae,Colinus
316181,2.0,,3796,48.0333_-49.2667_1976_8_4,48.0333,-49.2667,,4.0,8.0,1976,166,7612,Cepphus grylle,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Cepphus
5087392,1.0,,17321,-21.515_151.475_2004_5_24_62.7,-21.515,151.475,-62.7,24.0,5.0,2004,186,22022,Lima vulgaris,species,Molluscs,Animalia,Mollusca,Bivalvia,Limida,Limidae,Lima
452699,7.0,,4052,33.0586_-118.69_2006_2_9_428,33.0586,-118.69,-428.0,9.0,2.0,2006,169,21134,Larus occidentalis,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
943932,8.0,,3975,41.65_-89.0167_1994_1363,41.65,-89.0167,,,,1994,195,16798,Geothlypis trichas,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Geothlypis
928312,2.0,,3926,42.25_-85.4167_1998_2044,42.25,-85.4167,,,,1998,195,14386,Eremophila alpestris,species,Birds,Animalia,Chordata,Aves,Passeriformes,Alaudidae,Eremophila
4653732,1.0,,9146,50.1292_-5.07952_1985_7_11_-216,50.1292,-5.07952,-216.0,11.0,7.0,1985,110,606,Acrothrix gracilis,species,Chromista,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Chordariaceae,Acrothrix
493976,10.0,,4237,32.3312_-118.666_1993_8_12_1700,32.3312,-118.666,-1700.0,12.0,8.0,1993,169,30573,Phalaropus,genus,Birds,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Phalaropus
331219,6.0,,4052,39.5411_-124.015_2004_5_19_618,39.5411,-124.015,-618.0,19.0,5.0,2004,169,21134,Larus occidentalis,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
616130,20.0,,4373,42.8333_-61.7333_1975_1_28,42.8333,-61.7333,,28.0,1.0,1975,166,35073,Rissa tridactyla,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Rissa
15208839,1734.1,,15932,EMP_NZ036_1982_06_01,38.091667,-122.014167,,1.0,6.0,1982,560,18331,Harpacticoida,order,Marine/freshwater invertebrates,Animalia,Arthropoda,,,,
305192,8.0,,3642,41.7_-67.75_1986_12_7,41.7,-67.75,,7.0,12.0,1986,166,1263,Alle alle,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Alle
358647,5.0,,3962,68.7333_-54.9833_1978_8_12,68.7333,-54.9833,,12.0,8.0,1978,166,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
1309138,44.0,,4520,38.5333_-89.8167_1996_1401,38.5333,-89.8167,,,,1996,195,41030,Turdus migratorius,species,Birds,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus
178919,55.0,,2823,37.8_-25.9167_1999_5_25_1026,37.8,-25.9167,-1026.0,25.0,5.0,1999,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
180756,8.0,,2823,38.2119_-27.7255_2005_6_30_638,38.2119,-27.7255,-638.0,30.0,6.0,2005,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
178918,55.0,,2823,37.8_-25.9167_1999_5_13_1026,37.8,-25.9167,-1026.0,13.0,5.0,1999,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
571749,1.0,,4234,33.9131_-120.391_2004_5_6_440,33.9131,-120.391,-440.0,6.0,5.0,2004,169,30555,Phalacrocorax penicillatus,species,Birds,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax
774827,3.0,,3786,42.6_-78.3667_2005_2751,42.6,-78.3667,,,,2005,195,19537,Hylocichla mustelina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Turdidae,Hylocichla
557124,1.0,,4238,33.0055_-121.953_1991_3_8_4084,33.0055,-121.953,-4084.0,8.0,3.0,1991,169,30574,Phalaropus fulicarius,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Phalaropus
1074653,2.0,,4185,41.6667_-77.1667_1996_3492,41.6667,-77.1667,,,,1996,195,4494,Baeolophus bicolor,species,Birds,Animalia,Chordata,Aves,Passeriformes,Paridae,Baeolophus
1009185,1.0,,4102,39.1833_-78.4833_1996_4583,39.1833,-78.4833,,,,1996,195,23951,Meleagris gallopavo,species,Birds,Animalia,Chordata,Aves,Galliformes,Phasianidae,Meleagris
691125,19.0,,3630,43.0167_-72.4_1983_2560,43.0167,-72.4,,,,1983,195,912,Agelaius phoeniceus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaius
4822150,1.0,,5524,-21.775_149.685_2005_11_12_17.3,-21.775,149.685,-17.3,12.0,11.0,2005,186,8701,Choerodon cephalotes,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Choerodon
2910681,,0.3,5003,-39.7375_178.117_1990_12_15_898,-39.7375,178.117,-898.0,15.0,12.0,1990,148,4645,Bassanago bulbiceps,species,Fish,Animalia,Chordata,Actinopterygii,Anguilliformes,Congridae,Bassanago
1074950,1.0,,4185,42.0667_-89.0833_2001_1354,42.0667,-89.0833,,,,2001,195,4494,Baeolophus bicolor,species,Birds,Animalia,Chordata,Aves,Passeriformes,Paridae,Baeolophus
340293,2.0,,3818,33.2259_-119.836_2005_1_11_151,33.2259,-119.836,-151.0,11.0,1.0,2005,169,8967,Ciconiiformes,order,Birds,Animalia,Chordata,Aves,,,
1031708,1.0,,4115,45.7167_-81.8_1989_3203,45.7167,-81.8,,,,1989,195,24845,Mniotilta varia,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Mniotilta
134879,76.0,,2592,-63.5_91.5_1980,-63.5,91.5,0.0,,,1980,192,4520,Balaenoptera bonaerensis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera
145761,5.0,,2631,38.194_-29.1327_2006_8_16_647,38.194,-29.1327,-647.0,16.0,8.0,2006,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
7855808,1.0,0.1,6234,41.950001_-68.066666_1996_10_10_193,41.950001,-68.066666,-193.0,10.0,10.0,1996,213,17093,Glyptocephalus cynoglossus,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Glyptocephalus
343063,1.0,,3962,59.06_-3.04_1999_6_6,59.06,-3.04,,6.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
632121,5.0,,4373,43.3167_-59.9_1979_11_28,43.3167,-59.9,,28.0,11.0,1979,166,35073,Rissa tridactyla,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Rissa
4698288,3.0,,9922,51.6594_-5.03762_1993_10_20_-134,51.6594,-5.03762,-134.0,20.0,10.0,1993,110,2429,Anoplodactylus petiolatus,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Pycnogonida,Pantopoda,Phoxichilidiidae,Anoplodactylus
9692337,1.0,,4520,46.547989_-110.602144_1994_5_26,46.547989,-110.602144,,26.0,5.0,1994,217,41030,Turdus migratorius,species,Birds,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus
2869058,1.0,,5955,-44.2358_173.364_1980_9_4,-44.2358,173.364,,4.0,9.0,1980,278,13876,Emmelichthys nitidus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Emmelichthyidae,Emmelichthys
3875801,1.0,1.0,7002,43.316669_-64.833328_8_7_1979_474_44,43.316669,-64.833328,-44.0,8.0,7.0,1979,119,23411,Malacoraja senta,species,Fish,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Malacoraja
1038506,15.0,,4118,40.65_-92.8667_1979_1522,40.65,-92.8667,,,,1979,195,24937,Molothrus ater,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Molothrus
2954343,,8.5,5367,-40.0578_168.165_1990_7_22_882,-40.0578,168.165,-882.0,22.0,7.0,1990,148,7558,Centroscymnus owstonii,species,Fish,Animalia,Chordata,Elasmobranchii,Squaliformes,Somniosidae,Centroscymnus
391572,10.0,,3103,48.2667_-59.7667_1972_1_30,48.2667,-59.7667,,30.0,1.0,1972,166,21115,Larus,genus,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
633650,50.0,,3423,39.4998_-124.23_2004_5_18_1255,39.4998,-124.23,-1255.0,18.0,5.0,2004,169,34153,Puffinus griseus,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Puffinus
3172869,,0.1,7764,-47.2819_170.115_2002_12_15_992,-47.2819,170.115,-992.0,15.0,12.0,2002,148,30831,Phosichthys argenteus,species,Fish,Animalia,Chordata,Actinopterygii,Stomiiformes,Phosichthyidae,Phosichthys
